Drug
ubidecarenone-omega 3-vit E oral
coenzyme Q10 ubiquinol oral
Daily Multiple Vitamins with Iron oral
mupirocin bulk
mupirocin calcium topical
mupirocin topical
Murine Ear Wax Removal System otic
Muro 128 ophthalmic
Muro 128 ophthalmic
Muse urethral
"mvi, adult no1 with vit K intravenous"
Myambutol oral
Mycamine intravenous
Myco Nail A topical
Mycobutin oral
mycophenolate mofetil oral
mycophenolate mofetil oral
mycophenolate sodium oral
Mydayis oral
Mydriacyl ophthalmic
Myferon 150 oral
Myfortic oral
Myleran oral
Mylotarg intravenous
Mynephrocaps oral
Myobloc intramuscular
MyoCalm oral
Myoflex topical
Myorisan oral
Myoview Kit intravenous
Myrbetriq oral
Mysoline oral
Mytab Gas oral
""
Myzilra oral
X-Seb T Pearl topical
Xalatan ophthalmic
Xalkori oral
Xanax oral
Xanax XR oral
xanthan gum
Xarelto oral
Xarelto oral
Xartemis XR oral
Xclair topical
Xeljanz oral
Xeljanz XR oral
Xeloda oral
Xenazine oral
Xenical oral
Xeomin intramuscular
Xerac AC topical
Xerese topical
Xgeva subcutaneous
Xhance nasal
Xiaflex injection
Xifaxan oral
Xigduo XR oral
Xiidra ophthalmic
Xodol 10-300 oral
Xodol 5-300 oral
Xodol 75-300 oral
Xofigo intravenous
Xofluza oral
Xolair subcutaneous
Xolegel topical
Xopenex Concentrate inhalation
Xopenex HFA inhalation
Xopenex inhalation
Xtampza ER oral
Xtandi oral
Xulane transdermal
Xydra EF oral
xylitol bulk
xylitol-antiseptic comb no5 mucous membrane
Xylocaine injection
Xylocaine-MPF-Epinephrine injection
Xyntha Solofuse intravenous
Xyntha intravenous
Xyosted subcutaneous
Xyrem oral
Xyzal oral
Xyzbac oral
J-MAX oral
Jadenu oral
Jakafi oral
Jalyn oral
Jantoven oral
Janumet oral
Janumet XR oral
Januvia oral
Jardiance oral
Jencycla oral
Jentadueto oral
Jentadueto XR oral
Jevantique Lo oral
Jevity 1 Cal oral
Jevity 15 Cal oral
Jevtana intravenous
Jinteli oral
Jock Itch topical
Jock Itch terbinafine topical
Jolessa oral
Jolivette oral
Jublia topical
Juleber oral
Juluca oral
Junel 1-20 21 oral
Junel FE 1-20 28 oral
Junel Fe 24 oral
Junel FE 15-30 28 oral
Junel 15-30 21 oral
Juven oral
Juxtapid oral
EES Granules oral
EES 400 oral
E-Z-CAT DRY oral
E-Z-Gas II oral
Ear Drops carbamide peroxide otic
Ear Wax Removal Drops otic
Ear Wax Removal Kit otic
Ear Wax Removal System otic
ECee Plus oral
Echinacea and Goldenseal oral
echinacea-golden seal oral
EC-Naprosyn oral
econazole topical
econazole topical
econazole
EContra EZ oral
Ecotrin Low Strength oral
Ecotrin oral
Ecoza topical
eculizumab intravenous
Ed A-Hist oral
Ed A-Hist DM oral
ED Chlorped Jr oral
Edarbi oral
Edarbyclor oral
Edecrin oral
Edex intracavernosal
Edluar sublingual
edoxaban oral
EEMT oral
EEMT HS oral
efavirenz oral
efavirenz-emtricitabin-tenofovir oral
Effaclar DUO topical
Effexor XR oral
Effient oral
efinaconazole topical
eflornithine topical
Efudex topical
Egrifta subcutaneous
Obagi Elastiderm topical
Elestat ophthalmic
Elestrin transdermal
Eletone topical
eletriptan HBr oral
Elfolate oral
Elidel topical
Eligard 3 month subcutaneous
Eligard subcutaneous
Eligen B12 oral
Elimite topical
Elinest oral
Eliphos oral
Eliquis oral
Elitek intravenous
Elite-OB oral
Ella oral
Ellura oral
Elmiron oral
Elocon topical
Eloctate intravenous
Elon Dual Defense topical
Elon Matrix 5000 Complete oral
eltrombopag oral
Emadine ophthalmic
Embeda oral
Emcyt oral
Emend oral
Emetrol oral
Emgality subcutaneous
EMLA topical
Emollia topical
emollient topical
Emoquette oral
empagliflozin oral
empagliflozin-linagliptin oral
Emsam transdermal
emtricitabine oral
emtricitabine-tenofovir oral
Emtriva oral
Emulsion SB topical
Emverm oral
Enablex oral
enalapril maleate oral
enalapril maleate bulk
enalapril maleate oral
enalaprilat intravenous
enalapril-hydrochlorothiazide oral
EnBrace HR oral
Enbrel SureClick subcutaneous
Enbrel subcutaneous
Endari oral
Endo Avitene topical
Endocet oral
Endoform Fenestrated topical
Endometrin vaginal
Endur-Acin oral
Ready-To-Use Enema rectal
Enema Disposable rectal
Enemeez rectal
Enjuvia oral
Enlon injection
Enlyte ferrous glycine cysteinate oral
enoxaparin subcutaneous
Enpresse oral
Enskyce oral
Enstilar topical
Ensure Enlive oral
Ensure High Protein oral
Ensure oral
Ensure Muscle Health oral
Ensure Plus oral
entacapone oral
entecavir oral
EnteraGam oral
Entocort EC oral
Entresto oral
Entyvio intravenous
Enulose oral
Envarsus XR oral
enzalutamide oral
Enzyme Digest oral
EPA-DHA 720 oral
Epclusa oral
ephedrine sulfate PF intravenous
Ephrine nasal
EpiCeram topical
Epiduo Forte topical
Epiduo topical
EpiFix Amniotic Membrane topical
Epifoam topical
epinastine ophthalmic
epinephrine bulk
epinephrine inhalation
epinephrine HCl PF injection
epinephrine injection
epinephrine base refill inhalation
epinephrine bitartrate
epinephrine in 09  sodium chloride PF intravenous
EpiPen 2-Pak injection
EpiPen injection
EpiPen Jr injection
Epitol oral
Epivir oral
Epivir HBV oral
Epivir oral
eplerenone oral
epoetin alfa injection
Epogen injection
eprosartan oral
Epsom Salt oral
Epsom Salt
Epzicom oral
Equalactin oral
Equetro oral
Erbitux intravenous
ergocalciferol vitamin D2
ergoloid oral
Ergomar sublingual
ergotamine tartrate bulk
ergotamine tartrate sublingual
ergotamine-caffeine oral
ergotamine-caffeine rectal
eribulin intravenous
Erivedge oral
Erleada oral
erlotinib oral
Errin oral
Ertaczo topical
ertapenem injection
Ery Pads topical
EryPed 200 oral
EryPed 400 oral
Ery-Tab oral
Erythrocin intravenous
Erythrocin as stearate oral
erythromycin oral
erythromycin bulk
erythromycin oral
erythromycin ethylsuccinate oral
erythromycin ethylsuccinate
erythromycin ethylsuccinate oral
erythromycin lactobionate intravenous
erythromycin ophthalmic
erythromycin stearate oral
erythromycin-benzoyl peroxide topical
Esbriet oral
Escavite oral
escitalopram oxalate oral
Esgic oral
Eskata topical
esmolol intravenous
esmolol in sodium chloride iso-osmotic intravenous
esomeprazole magnesium oral
esomeprazole magnesium oral
esomeprazole magnesium oral
esomeprazole sodium intravenous
esomeprazole strontium oral
Essentia oral
Estarylla oral
estazolam oral
Ester-C with Bioflavonoids oral
esterified estrogens oral
Estrace oral
Estrace vaginal
estradiol oral
estradiol bulk
estradiol transdermal
estradiol acetate vaginal
estradiol vaginal
estradiol cypionate intramuscular
estradiol transdermal
estradiol transdermal
estradiol vaginal
estradiol transdermal
estradiol transdermal
estradiol vaginal
estradiol transdermal
estradiol vaginal
Estradiol Transdermal Patch
estradiol valerate bulk
estradiol valerate intramuscular
estradiol-levonorgestrel transdermal
estradiol-norethindrone acetate oral
estradiol-norgestimate oral
Estring vaginal
estriol bulk
estriol micronized bulk
Estroblend oral
EstroGel transdermal
esterified estrogens-methyltestosterone oral
EstroNatural oral
estropipate oral
Estroplus oral
Estrostep Fe-28 oral
Estroven oral
Estroven Energy oral
Estroven Maximum Strength oral
Estroven Mood and Memory oral
Estroven Nighttime with calcium-melatonin oral
eszopiclone oral
etanercept subcutaneous
ethambutol oral
ethionamide oral
ethosuximide oral
ethyl alcohol-herbal drugs oral
ethyl chloride topical
ethynodiol diac-eth estradiol oral
Ethyol intravenous
etidronate disodium oral
etodolac oral
etodolac oral
etomidate intravenous
etonogestrel subdermal
etonogestrel-ethinyl estradiol vaginal
etoposide oral
etoposide intravenous
etravirine oral
"eucalyptus oil-aloe extrct-lavender,rosemary oil-pet topical"
eucalyptus oil
Eucerin topical
Eucerin Intensive Repair Creme topical
Eucerin Daily Replenishing topical
Eucerin Original topical
Eucerin Skin Calming topical
""
EUFLEXXA intra-articular
eugenol bulk
Eurax topical
Euthyrox oral
Evamist transdermal
Evekeo oral
Evening Primrose oral
evening primrose oil oral
Evista oral
Evoclin topical
Evoxac oral
Exalgo ER oral
Excedrin Extra Strength oral
Excedrin Migraine oral
Excedrin Tension Headache oral
Exelderm topical
Exelderm topical
Exelon oral
Exelon transdermal
exemestane oral
exenatide subcutaneous
Exforge oral
Exforge HCT oral
Exjade oral
Ex-Lax sennosides oral
Ex-Lax Maximum Strength oral
Expecta Prenatal oral
Expectorant oral
Expectorant Cough Syrup oral
Extavia subcutaneous
Extina topical
Cough Syrup DM oral
Extraneal Peritoneal Dialysis intraperitoneal
Eye Drops with povidone
Eye Drops
Eye Omega Advantage oral
Eylea intravitreal
EZ Flu 2016-17 Afluria PF intramuscular
EZ Nite Sleep oral
ezetimibe oral
ezetimibe-simvastatin oral
EZFE 200 oral
Pacerone oral
paclitaxel intravenous
paclitaxel-protein bound intravenous
Pacnex topical
Pain and Fever oral
Pain and Sleep oral
Pain Relief Adult oral
Pain Relief acetaminophen-aspirin-caff oral
Pain Relief Extra Strength oral
Pain Relief PM oral
Pain Relief Regular Strength oral
Pain Relief oral
Pain Reliever oral
Pain Reliever acetaminophen-aspirin oral
Pain Reliever Extra Strength oral
Pain Reliever Plus oral
Pain Reliever PM oral
palbociclib oral
paliperidone oral
paliperidone palmitate intramuscular
palonosetron intravenous
pamabrom oral
Pamelor oral
pamidronate intravenous
Pamprin Max oral
Pamprin Multi-Symptom oral
Panax Ginseng oral
Pancreaze oral
Pandel topical
Panhematin intravenous
Panoxyl topical
PanOxyl-4 topical
pantoprazole oral
pantoprazole intravenous
pantothenic acid oral
papaverine bulk
papaverine injection
Papaya Enzyme oral
carica papaya oral
Parafon Forte DSC oral
ParaGard T 380A intrauterine
paregoric oral
paricalcitol oral
Parlodel oral
Parnate oral
Paroex Oral Rinse
paromomycin oral
paroxetine oral
paroxetine oral
paroxetine oral
paroxetine mesylate oral
Pataday ophthalmic
Patanase nasal
Patanol ophthalmic
Paxil oral
Paxil CR oral
Paxil oral
Pazeo ophthalmic
pazopanib oral
PC-Tar topical
PCCA Cosmetic HRT Base
PCCA Custom Lipo-Max
pediatric multivitamin no142-iron carbonyl-fluoride oral
Pedia Relief Cough-Cold oral
Pediaderm AF topical
Pediaderm HC topical
Pedialyte oral
Pediapred oral
Pediasure Sidekicks Clear oral
Pediatric Electrolyte oral
peg 3350-electrolytes-vitamin C oral
peg 400-propylene glycol ophthalmic
peg 3350-electrolytes-vitamin C oral
Peganone oral
Pegasys ProClick subcutaneous
Pegasys subcutaneous
pegfilgrastim subcutaneous
peginterferon alfa-2a subcutaneous
peginterferon alfa-2b subcutaneous
peginterferon alfa-2b subcutaneous
PegIntron subcutaneous
PegIntron Redipen subcutaneous
pegvisomant subcutaneous
pembrolizumab intravenous
pemetrexed intravenous
penciclovir topical
PenDerm transdermal
Penetran   Plus topical
penicillamine oral
penicillin G benzathine intramuscular
penicillin G potassium injection
penicillin G procaine intramuscular
penicillin G sodium injection
penicillin G pot in dextrose intravenous
penicillin V potassium oral
penicillin V potassium oral
Penlac topical
Pennsaid topical
Pentam injection
pentamidine inhalation
Pentasa oral
pentazocine lactate injection
pentazocine-naloxone oral
pentosan polysulfate sodium oral
pentostatin intravenous
pentoxifylline oral
Pepcid oral
Pepcid AC oral
Pepcid AC oral
Pepcid Complete oral
Pepcid oral
peppermint spirit oral
peppermint oil oral
Peptamen oral
Peptamen 15 oral
Pepto-Bismol Max St oral
Pepto-Bismol oral
peramivir PF intravenous
Perative oral
Percocet oral
Percogesic oral
Percogesic Extra Strength oral
Percura oral
Perdiem Overnight Relief oral
perflutren lipid microspheres intravenous
Perform Pain Relieving topical
Perforomist inhalation
PERI-COLACE oral
Peridex mucous membrane
Peridin-C oral
perindopril erbumine oral
perindopril-amlodipine oral
Periogard mucous membrane
Perio Med dental
permethrin topical
permethrin
permethrin topical
permethrin bulk
Peroxide Sore Mouth Cleanser mucous membrane
Peroxyl mucous membrane
perphenazine oral
perphenazine-amitriptyline oral
Persa-Gel topical
Persantine oral
petrolatum topical
Pexeva oral
Pfizerpen-G injection
Phazyme oral
Phenadoz rectal
Phenagil oral
Phenagil CH oral
Phenaseptic mucous membrane
phenazopyridine bulk
phenazopyridine oral
phendimetrazine tartrate oral
phenelzine oral
Phenergan rectal
Phenergan injection
phenobarbital oral
phenobarbital bulk
phenobarbital sodium injection
Phenohytro oral
phenol mucous membrane
phenoxybenzamine oral
phentermine oral
phentermine HCl bulk
phentermine-topiramate oral
phentolamine injection
PhenylAde 40 oral
phenylalanine oral
phenylbutazone
phenylephrine in 09  sodium chloride intravenous
phenylephrine HCl bulk
phenylephrine nasal
phenylephrine rectal
phenylephrine oral
phenylephrine injection
phenylephrine-cocoa butter rectal
Phenylhistine DH oral
Phenytek oral
phenytoin oral
phenytoin bulk
phenytoin sodium intravenous
phenytoin sodium extended oral
phenytoin oral
Philith oral
Phillips'' Colon Health oral
Phillips Milk of Magnesia oral
Phlexy-Vits oral
Phos-NaK oral
Phospha 250 Neutral oral
Phosphasal oral
Phosphate Laxative oral
phosphatidyl serine bulk
Phospholine Iodide ophthalmic
phosphorated carbohydrate oral
Photofrin intravenous
PhytoMulti oral
Picato topical
pilocarpine oral
pilocarpine ophthalmic
pimecrolimus topical
pimozide oral
Pimtrea 28 oral
pindolol oral
Pink Bismuth Maximum Strength oral
Pin-X oral
Pin-X oral
pioglitazone oral
pioglitazone-metformin oral
pioglitazone-metformin oral
piperacillin-tazobactam intravenous
pirfenidone oral
Pirmella oral
piroxicam oral
piroxicam bulk
pitavastatin oral
Pitocin injection
Plan B One-Step oral
Plaquenil oral
plasma protein fraction intravenous
Plavix oral
Plegridy subcutaneous
Plenvu oral
Plexion topical
Plexion topical
Plexion topical
Plexion Cleansing Cloths topical
PLO Gel Mediflo Pre-Mixed
pneumococcal 23 polyvalent vaccine injection
Pneumovax 23 injection
PNV 29-1 oral
PNV-DHA oral
PNV OB DHA oral
PNV-Select oral
PoDiaPN oral
podofilox topical
podofilox topical
podophyllum resin topical
Polar Freeze topical
Poly Hist Forte doxylamine oral
polyethylene glycol 1000
polyethylene glycol 1450
polyethylene glycol 300
polyethylene glycol 3350 oral
POLY HIST PD oral
Poly-Iron oral
Poly-Iron 150 Forte oral
polymyxin B sulfate-trimethoprim ophthalmic
Polypeg Suppository Base
polysaccharide iron complex oral
polysorbate 20 bulk
polysorbate 80
Polysporin topical
Polytrim ophthalmic
Poly-Tussin AC oral
Poly-Vent DM oral
Poly-Vent IR oral
polyvinyl alcohol ophthalmic
Poly-Vi-Sol oral
Poly-Vi-Sol with Iron oral
pomalidomide oral
Pomalyst oral
Ponaris nasal
Ponstel oral
Portia oral
posaconazole oral
posaconazole oral
Potaba oral
potassium acetate intravenous
potassium bicarbonate and chloride oral
potassium bitartrate bulk
potassium chloride oral
potassium chloride bulk
potassium chloride oral
potassium chloride oral
potassium chloride intravenous
potassium chloride in 045  sodium chloride intravenous
potassium citrate oral
potassium citrate bulk
potassium citrate-citric acid oral
potassium Cl-calcium phos-mag oral
potassium Cl-lidocaine in 09  NaCl intravenous
potassium gluconate oral
potassium gluconate bulk
potassium iodide oral
potassium nitrate bulk
potassium phosphates-monobasic and dibasic intravenous
"potassium phosphate, monobasic oral"
potassium and sodium phosphates oral
Potiga oral
povidone-iodine topical
Powderlax oral
PR Benzoyl Peroxide topical
Pracasil TM-Plus
Pradaxa oral
pralidoxime injection
Praluent Pen subcutaneous
Praluent Syringe subcutaneous
pramipexole oral
pramipexole oral
Pramosone topical
Pramosone E topical
Pramosone topical
pramoxine topical
pramoxine-benzyl alcohol topical
Prandin oral
prasugrel oral
Pravachol oral
pravastatin oral
praziquantel oral
prazosin oral
prazosin
Pre Protein 20 oral
Precedex intravenous
Precose oral
Pred Forte ophthalmic
Pred Mild ophthalmic
prednisolone oral
prednisolone bulk
prednisolone acetate ophthalmic
prednisolone sod phos bulk
prednisolone sodium phosphate oral
prednisolone sodium phosphate oral
prednisolone oral
prednisone oral
prednisone oral
Prednisone Intensol oral
prednisone micronized bulk
prednisone
prednisone oral
Prefera-OB oral
Prefera-OB One oral
Prefera-OB Plus DHA oral
Prefest oral
pregabalin oral
pregabalin oral
pregnenolone
Pregnitude oral
Pregnyl intramuscular
Prelief oral
Premarin oral
Premarin vaginal
Premarin injection
Premphase oral
Prempro oral
Premsyn PMS oral
Prena1 Pearl oral
Prenaissance oral
Prenatabs FA oral
Prenatabs Rx oral
Prenatal 19 oral
Prenatal oral
Prenatal Complete oral
Prenatal Low Iron oral
Prenatal Multivitamins oral
Prenatal Plus oral
Prenatal Plus calcium carbonate oral
prenatal vit no33-iron-FA-dha oral
Prenatal Vitamin oral
Prenatal Vitamins with Minerals oral
Prenatal oral
Prenatal Vitamin oral
Prenatal-U oral
Prenate DHA oral
Prenate Elite oral
Prenate Enhance oral
Prenate Essential oral
Prenate Mini oral
Prenate Pixie oral
Preparation H Maximum Strength rectal
"Preparation H phenylephrine,witch hazel topical"
Preparation H rectal
"Preparation H phenylephrine,cocoa butter rectal"
PrePlus oral
Prepopik oral
Pre-Protein oral
PreQue 10 oral
PreserVision AREDS oral
PreserVision AREDS 2 oral
PreserVision Lutein oral
Prevacid SoluTab oral
Prevacid 24Hr oral
Prevacid oral
Prevalite oral
Prevent oral
PreviDent 5000 Dry Mouth dental
PreviDent 5000 Plus dental
PreviDent 5000 Sensitive dental
Previfem oral
Prevnar 13 PF intramuscular
Prevpac oral
Prezcobix oral
Prezista oral
Prialt intrathecal
Priftin oral
prilocaine bulk
Prilosec oral
Prilosec OTC oral
PrimaCare oral
primaquine oral
Primatene Asthma oral
Primatene Mist inhalation
Primaxin intravenous
primidone oral
primidone bulk
Primlev oral
Primsol oral
Prinivil oral
Prismasol BK hemodialysis
Pristiq oral
Privigen intravenous
Pro Fe oral
ProAir HFA inhalation
ProAir RespiClick inhalation
probenecid oral
colchicine-probenecid oral
Probiotic B coagulans oral
Probiotic and Acidophilus oral
Probiotic 4X oral
Probiotic Acidophilus Beads oral
Probiotic Acidophilus Biobeads oral
Probiotic Blend oral
Probiotic Colon Support oral
Probiotic Complex oral
Probiotic Pearls oral
Probuphine subdermal
procainamide injection
Procalamine 3 intravenous
procarbazine oral
Procardia oral
Procardia XL oral
Procel 100 oral
ProCentra oral
ProCerv HP oral
prochlorperazine Edisylate injection
prochlorperazine maleate oral
prochlorperazine maleate
prochlorperazine rectal
Procrit injection
Proctocort rectal
Proctofoam topical
Proctofoam HC rectal
Procto-Med HC rectal
Procto-Pak rectal
Prodrin oral
Proferrin ES oral
Proferrin-Forte oral
progesterone micronized oral
progesterone bulk
progesterone micronized vaginal
progesterone micronized vaginal
progesterone micronized vaginal
progesterone intramuscular
Proglycem oral
Prograf oral
Prograf intravenous
Prolastin-C intravenous
Prolensa ophthalmic
Proleukin intravenous
Prolia subcutaneous
proline bulk
Promacta oral
promethazine bulk
promethazine oral
promethazine rectal
promethazine injection
Promethazine VC oral
Promethazine VC-Codeine oral
promethazine-codeine oral
promethazine-DM oral
promethazine-phenylephrine-codeine oral
Promethegan rectal
Prometrium oral
Promiseb topical
propafenone oral
propafenone oral
propantheline oral
proparacaine ophthalmic
Propecia oral
Propecia Pro-Pak oral
Propimex-2 oral
propofol intravenous
propranolol bulk
propranolol oral
propranolol oral
propranolol oral
propranolol intravenous
propranolol oral
propranolol-hydrochlorothiazide oral
propylene glycol bulk
propylene glycol-glycerin ophthalmic
propylhexedrine nasal
propylthiouracil oral
ProRenal oral
ProRenal QD oral
Proscar oral
Proshield Foam-Spray Cleanser topical
Prosight oral
ProstaScint intravenous
Pro-Stat AWC oral
Prostate SR oral
Prosteon oral
Prostin E2 vaginal
Prostin VR Pediatric injection
protamine intravenous
Protect Cardio AF oral
Protect Plus SO oral
protein supplement oral
Proteinex oral
Proteinex-18 oral
Proteolin oral
Protonix oral
Protonix intravenous
Protopic topical
protriptyline oral
Provella oral
Provenge intravenous
Proventil HFA inhalation
Provera oral
Provida DHA oral
Provida OB oral
Provide Gold Sugar Free oral
Provigil oral
Provil oral
Prozac oral
Prozac Weekly oral
Prudoxin topical
PruMyx topical
PruTect topical
pseudoephedrine oral
pseudoephedrine oral
pseudoephedrine-ibuprofen oral
Psorcon topical
Psoriasin topical
Psoriasis Medicated topical
psyllium husk oral
psyllium husk-laxative combination no1 oral
psyllium seed with dextrose oral
Pulmicort inhalation
Pulmicort Flexhaler inhalation
Pulmocare oral
Pulmozyme inhalation
Puralube ophthalmic
Purelax oral
Pylera oral
pyrantel pamoate oral
pyrazinamide oral
pyrethrins-piperonyl butoxide topical
Pyridium oral
pyridostigmine bromide oral
pyridostigmine bromide bulk
pyridostigmine bromide injection
pyridoxine vitamin B6 oral
pyrilamine maleate
pyrilamine-chlophedianol oral
pyrithione zinc topical
pyrithione zinc for the scalp
pyrogallol
